173,221,400,355,228,208,3,10015,-1,-20,-16,1,0,-1,381,353,342,452
168,225,410,362,229,178,-3,10053,-1,-20,-16,1,1,-1,378,347,348,453
168,224,415,370,229,221,-9,10005,-1,-20,-15,1,1,-1,382,350,348,453
169,225,410,363,229,199,-14,10006,-1,-19,-17,1,1,-1,378,350,346,453
168,225,420,374,229,200,-3,10047,-1,-19,-17,1,1,-1,378,350,348,453
173,221,416,371,230,155,287,10047,-2,-20,-15,2,1,-1,379,353,342,452
174,222,425,381,227,245,3,9962,-2,-20,-15,1,1,-1,381,353,344,454
169,225,425,384,229,208,5,10017,-2,-20,-15,1,1,0,384,353,348,453
176,221,432,386,227,210,4,9999,-1,-20,-17,1,1,-1,382,351,342,453
176,222,426,390,227,227,0,10080,-1,-20,-17,2,1,-1,382,350,342,453
169,219,433,391,229,221,-16,9963,-1,-20,-16,1,1,0,378,350,345,455
176,221,441,397,230,193,-13,10083,-1,-20,-14,1,0,-1,382,350,342,452
169,225,436,390,229,189,-25,10047,-1,-20,-14,1,0,-1,378,347,348,453
168,225,442,394,229,155,-26,10021,-1,-20,-16,1,1,-1,379,350,345,453
170,222,445,401,227,199,-11,10065,-1,-21,-17,1,1,-1,381,351,345,453
174,222,445,401,232,210,5,10070,-1,-21,-17,1,1,-1,383,353,345,453
169,225,444,398,229,206,-16,10003,-1,-21,-14,1,1,0,379,350,345,455
177,221,440,395,230,208,-16,9996,-1,-20,-15,1,1,-1,381,353,339,451
169,225,440,394,229,192,-275,9980,-1,-20,-15,2,0,-1,378,347,346,454
176,222,444,398,229,175,14,10080,-1,-19,-15,1,1,-1,378,350,345,455
176,222,441,398,229,204,-4,10015,-1,-20,-15,1,0,-1,378,347,339,453
170,224,445,404,231,206,-5,10054,-1,-20,-15,1,1,-1,381,353,346,454
170,222,440,398,226,206,-299,9909,-2,-20,-15,1,1,-1,378,351,344,451
168,224,438,398,229,163,5,10098,-2,-20,-16,1,1,-1,381,353,345,453
173,225,438,394,231,203,-4,10051,-2,-20,-16,1,1,0,379,352,346,454
168,224,444,400,229,180,-7,10025,-1,-20,-15,1,1,0,382,350,348,453
176,223,441,399,226,196,0,9937,-1,-20,-15,2,1,-1,384,353,339,450
176,222,443,404,226,165,7,10046,-2,-20,-16,2,1,-1,383,353,344,453
176,221,441,399,230,160,-8,10009,-2,-20,-16,1,1,-1,381,353,339,450
170,219,444,405,232,209,-16,9993,-2,-20,-16,1,0,-1,381,353,345,453
176,222,439,404,226,214,-1,10013,-2,-20,-15,1,1,-1,384,353,345,451
168,224,439,404,229,216,11,10055,-3,-20,-15,2,1,-1,382,350,348,453
170,221,430,394,226,160,-33,10009,-3,-20,-15,1,1,-1,379,353,343,453
176,222,434,394,229,169,-10,10003,-2,-19,-16,1,1,-1,378,350,344,448
169,225,438,399,230,172,-9,10030,-2,-20,-16,1,1,-1,381,353,348,453
176,221,428,394,232,184,-10,10031,-2,-20,-16,1,1,-1,382,351,345,453
173,221,428,393,230,137,-17,10021,-2,-20,-16,2,1,-1,381,353,342,451
170,219,432,397,229,175,-7,10035,-2,-21,-16,2,1,-1,382,350,348,452
173,225,419,382,229,198,-5,10013,-2,-21,-16,1,1,0,379,350,346,452
169,225,418,378,229,197,0,10058,-2,-19,-16,2,0,-1,378,350,345,453
173,221,410,374,230,206,4,10006,-2,-20,-16,2,1,-1,381,353,342,452
173,223,406,366,229,179,-3,10023,-2,-20,-16,1,1,-1,378,352,346,454
176,222,403,367,226,186,-10,10031,-2,-21,-16,2,1,-1,384,353,344,450
168,224,402,364,229,203,-22,10000,-2,-20,-16,1,1,-1,382,350,348,453
176,222,394,354,230,174,1,9975,-2,-20,-16,1,1,0,382,350,342,451
173,221,385,348,226,151,11,9987,-1,-20,-15,2,1,-1,381,351,346,453
168,224,373,337,229,185,4,10018,-1,-20,-15,2,1,0,381,353,345,453
176,221,354,318,226,180,-15,10049,-2,-21,-15,1,1,0,378,353,344,450
173,221,337,308,226,186,-5,10019,-2,-20,-16,2,1,0,383,353,346,453
170,218,324,294,229,270,19,9964,-2,-20,-16,1,1,0,382,351,345,453
169,224,310,282,229,240,-14,9951,-2,-21,-16,1,1,-1,378,350,346,453
168,224,308,278,229,181,-3,9984,-1,-20,-15,1,1,0,378,346,348,453
173,221,291,266,230,149,296,9998,-1,-20,-15,1,1,-1,381,352,342,452
169,224,282,256,229,204,14,10015,-2,-20,-15,2,0,-1,378,347,348,453
168,224,272,246,229,180,-17,10071,-2,-20,-16,1,1,-1,382,350,348,453
173,221,234,218,229,117,-17,10073,-2,-20,-16,1,1,-1,378,352,346,454
176,220,219,208,227,184,1,10101,-1,-20,-15,1,1,0,382,350,342,451
176,218,211,192,229,248,28,9899,-1,-20,-15,1,1,-1,378,347,342,453
168,216,213,196,229,265,25,9926,-1,-20,-15,1,1,-1,383,350,346,454
169,217,207,189,226,227,-3,10016,-2,-21,-14,1,1,-1,381,353,348,452
176,218,208,179,228,149,9,10010,-2,-20,-16,1,0,-1,381,353,345,453
176,214,189,180,226,235,-21,9970,-2,-20,-16,2,1,0,384,353,344,453
173,215,174,160,226,162,-25,10116,-1,-20,-16,1,1,-1,381,353,342,451
169,217,162,147,229,124,-17,10102,-1,-20,-16,1,1,-1,378,347,348,452
176,216,153,141,222,102,-17,10284,-1,-20,-15,1,1,-1,384,356,344,450
174,218,149,140,226,156,-35,9891,-2,-20,-15,1,1,-1,383,353,345,453
176,215,141,133,222,177,19,10041,-2,-20,-15,1,1,-1,381,356,344,451
170,216,135,125,225,178,17,10034,-1,-20,-15,2,0,-1,381,354,345,453
168,216,132,111,228,179,-2,10043,-2,-20,-15,1,1,-1,381,353,345,454
168,217,124,114,223,197,-299,9929,-2,-20,-15,1,1,-1,384,353,342,451
177,215,117,112,225,189,-26,10051,-1,-20,-16,1,1,-1,382,353,346,452
176,218,111,109,222,200,-5,10015,-1,-20,-14,1,1,0,384,353,345,455
176,215,107,103,225,192,-2,10013,-1,-20,-14,1,1,-1,379,350,342,453
176,215,107,99,222,200,5,9970,0,-20,-16,1,1,0,381,353,339,450
168,217,112,102,228,199,0,10052,-1,-20,-14,1,1,0,378,347,348,453
173,221,106,94,228,202,-21,10120,-1,-20,-14,2,1,-1,378,352,346,454
176,215,105,101,222,191,-15,10034,0,-20,-16,1,1,-1,384,353,344,450
177,215,106,99,222,177,0,9990,-2,-20,-15,1,1,-1,381,353,342,450
169,217,106,95,228,190,3,10130,-2,-20,-15,1,1,-1,378,350,345,455
177,215,106,97,222,165,-9,9896,-2,-20,-15,1,1,-1,381,353,339,450
168,220,116,103,225,192,0,10012,-1,-20,-16,1,1,-1,382,351,345,453
170,218,106,96,218,197,0,10059,-1,-20,-16,1,0,-1,381,352,345,454
176,215,112,102,225,235,1,10116,-1,-20,-15,1,1,-1,378,350,339,450
170,216,116,101,228,234,-13,9962,-1,-20,-15,1,0,-1,381,353,345,454
173,218,109,103,228,160,0,10040,-1,-21,-15,2,0,-1,383,352,345,454
173,215,106,98,226,179,-7,9967,-2,-20,-15,1,1,0,381,353,342,452
170,216,116,103,225,161,-9,10065,-2,-20,-15,1,1,0,382,351,348,453
176,218,117,103,224,206,-15,9956,-2,-20,-15,1,1,-1,381,353,343,455
177,215,107,99,223,192,-22,9967,-2,-20,-16,1,1,-1,381,353,342,451
171,217,106,94,228,181,-4,10021,-2,-20,-16,1,1,-1,378,350,344,454
176,218,117,109,224,222,0,10086,-1,-20,-15,1,1,-1,381,353,344,454
170,218,117,103,225,179,-22,10021,-1,-20,-15,1,0,-1,382,353,345,453
169,217,110,94,228,180,4,10029,-1,-20,-15,1,1,0,378,350,345,454
177,215,117,103,224,210,-8,10053,-1,-20,-16,1,1,-1,381,354,346,451
169,217,114,101,225,181,1,10033,-1,-20,-16,1,1,-1,384,353,345,453
169,218,111,101,228,203,-51,10095,-1,-20,-16,2,1,-1,381,352,348,453
176,215,116,103,226,232,19,10058,-2,-20,-16,1,1,-1,381,354,346,450
176,214,109,103,219,181,-8,10053,-2,-20,-14,1,1,-1,384,353,344,451
168,216,112,102,229,191,13,10016,-2,-20,-14,1,1,-1,379,350,348,453
173,215,106,96,223,196,-3,10023,-1,-20,-15,1,1,0,383,352,346,453
176,214,109,103,219,223,-15,10101,-1,-20,-15,1,0,-1,384,353,344,451
176,214,107,101,222,180,8,10041,-1,-20,-15,1,1,-1,381,353,342,450
169,215,106,91,223,185,-4,10071,-1,-20,-16,1,1,-1,379,352,346,453
168,216,116,103,225,173,-305,10031,-1,-20,-16,2,1,0,382,354,345,453
169,221,106,91,228,208,34,10082,-2,-20,-16,1,1,-1,378,352,346,454
173,220,106,94,219,172,-2,10024,-2,-20,-15,2,0,-1,381,353,348,451
168,215,107,99,225,196,-22,10006,-2,-20,-15,2,1,-1,381,350,345,453
173,215,116,103,218,200,-7,10017,-3,-20,-16,2,1,-1,383,353,345,454
169,217,112,101,222,203,-1,10031,-1,-20,-16,2,0,-1,381,353,348,452
170,218,106,98,224,154,-7,10058,-1,-20,-16,1,1,-1,382,354,343,453
176,215,107,101,219,183,-14,10006,-1,-21,-15,1,1,-1,384,353,344,448
170,218,116,112,224,168,-4,10011,-1,-20,-16,1,1,-1,383,352,345,451
169,217,106,98,228,180,2,9958,-1,-20,-16,1,1,0,378,347,348,452
170,218,116,103,225,202,-19,10088,-1,-20,-15,1,0,-1,382,354,345,453
170,218,117,108,225,199,-14,10047,-1,-20,-16,1,1,-1,383,352,345,451
168,217,114,102,228,193,-2,10031,-1,-20,-16,1,1,-1,378,346,348,453
173,220,106,99,223,185,8,9893,-1,-20,-16,1,1,-1,382,352,342,450
176,221,114,102,222,260,-7,10088,-1,-21,-16,1,1,-1,378,351,342,450
169,221,117,109,228,203,-2,10011,-1,-21,-16,1,1,-1,384,353,348,453
168,218,117,105,228,209,-1,10013,-1,-21,-15,1,1,-1,381,353,345,453
177,220,125,116,228,184,-17,9920,-1,-21,-15,2,1,0,381,352,345,453
176,217,124,112,223,204,9,10157,-1,-20,-16,1,1,-1,382,353,342,452
169,217,114,106,225,187,-10,10057,-1,-20,-16,1,1,-1,378,350,346,452
173,220,120,106,223,178,-20,10017,-1,-20,-16,1,1,-1,382,352,346,454
177,215,121,109,219,175,16,9982,-1,-20,-14,1,1,-1,384,353,344,448
173,217,122,106,228,174,16,10068,-1,-20,-17,1,1,0,378,352,346,454
168,217,126,114,228,242,-10,9956,-1,-20,-17,1,1,-1,378,346,348,455
170,218,132,116,225,203,3,10001,-2,-20,-16,1,1,-1,383,354,345,453
176,218,129,117,219,203,-4,10028,-1,-21,-15,1,1,-1,383,351,345,452
168,217,123,111,223,200,38,10128,-1,-21,-15,1,0,0,384,353,348,453
176,216,122,116,225,203,-17,9966,-2,-20,-16,1,1,-1,382,351,342,452
170,218,132,117,228,167,-1,10034,-1,-20,-16,1,1,-1,379,352,344,453
176,217,130,114,222,175,-3,10018,-1,-20,-16,1,1,0,378,356,342,450
170,218,122,107,228,186,301,9979,-1,-21,-15,1,0,-1,379,352,345,452
170,218,128,118,225,185,-13,9999,-2,-21,-16,1,1,-1,382,351,348,453
170,218,132,117,225,215,-13,10022,-2,-21,-16,1,1,-1,382,352,345,453
176,215,129,117,222,216,1,10018,-2,-20,-15,1,1,0,384,356,344,450
176,215,126,111,222,186,-9,10078,-2,-20,-16,1,1,-1,381,353,342,450
169,217,122,106,228,155,-32,9954,-2,-20,-16,2,1,0,378,352,346,452
168,219,127,114,229,172,7,10065,-2,-20,-14,2,1,-1,378,347,348,453
174,218,132,117,224,196,-9,10019,-2,-20,-14,1,0,-1,383,353,345,453
176,215,129,117,222,199,-2,10037,-1,-20,-15,2,0,-1,381,353,344,451
176,215,122,117,224,208,-13,9925,-1,-20,-15,1,1,0,382,354,346,453
176,215,122,107,224,197,8,10082,-1,-20,-15,1,1,-1,382,351,345,451
168,218,128,111,225,202,-8,10023,-2,-20,-16,1,1,0,381,347,348,453
168,218,122,110,228,187,3,10321,-1,-20,-15,1,1,0,382,352,345,453
168,217,127,114,228,189,-7,9944,-1,-20,-15,1,1,-1,379,350,345,455
176,217,132,118,225,124,-9,10023,-1,-21,-15,1,1,-1,382,350,342,452
168,218,133,111,223,169,-7,10017,-2,-20,-15,2,1,-1,381,353,345,453
176,221,126,110,218,186,-13,10021,-2,-20,-15,1,1,-1,378,353,344,448
176,215,132,118,224,210,-299,9924,-1,-20,-15,1,1,-1,382,350,342,451
177,215,133,107,228,193,13,10023,-1,-20,-16,1,1,-1,378,352,343,453
176,218,129,117,229,160,-17,10023,-1,-20,-16,1,1,-1,378,350,345,455
170,220,122,107,224,187,-8,10035,-1,-20,-16,2,1,-1,382,350,345,453
176,218,132,118,225,156,-10,9962,-1,-21,-16,1,1,-1,379,347,339,450
168,217,132,115,223,224,10,10021,-1,-21,-16,2,1,-1,381,353,345,452
173,220,123,111,223,199,-11,10019,-1,-20,-16,2,1,-1,381,353,342,452
177,215,123,111,222,198,-5,10016,-1,-20,-16,1,1,-1,381,353,339,450
169,217,122,107,228,173,-11,10010,-1,-20,-15,2,1,-1,378,350,346,453
176,215,129,117,218,187,16,10029,-1,-21,-15,1,1,-1,381,351,344,451
173,215,122,111,223,175,-21,10055,-1,-21,-15,1,1,-1,381,353,342,452
176,214,133,117,224,181,-13,10042,-1,-20,-16,2,1,-1,384,353,343,453
168,216,132,118,225,223,-13,10011,-1,-20,-15,1,1,-1,382,350,348,453
173,220,122,106,223,202,305,9968,-1,-20,-15,2,1,0,380,353,346,453
171,218,133,117,226,173,0,9969,-1,-20,-16,2,1,-1,383,354,345,453
170,218,132,119,225,175,9,10018,-1,-20,-15,1,1,-1,382,352,348,453
170,218,122,107,228,178,9,10022,-1,-20,-15,1,1,-1,382,352,345,453
174,218,129,110,228,195,2,10030,-1,-21,-16,1,1,-1,378,350,344,453
176,217,122,107,225,131,-4,10039,-1,-20,-16,1,1,0,382,351,345,451
170,218,122,106,228,214,-10,9994,-1,-20,-16,1,1,0,379,354,348,453
176,218,128,117,223,223,-2,10036,-1,-20,-15,2,1,-1,384,353,345,453
169,217,126,106,228,178,-4,9975,-1,-20,-15,1,1,0,378,350,345,453
176,215,128,111,222,175,3,10085,-1,-20,-15,1,0,-1,381,353,339,450
170,218,133,118,225,212,-2,9992,-1,-20,-15,1,1,-1,382,354,345,453
176,218,129,117,219,175,-8,10029,-1,-20,-15,1,1,-1,384,353,345,451
170,218,132,118,225,199,4,10040,-1,-20,-15,1,1,0,382,350,348,452
173,221,122,106,223,174,16,10213,-1,-20,-16,1,1,-1,379,352,346,452
176,217,129,117,219,198,-2,9948,-1,-20,-16,1,1,-1,384,353,344,448
173,220,126,117,222,198,7,9973,-1,-20,-15,1,1,-1,381,351,348,450
168,218,133,117,224,203,1,10012,-1,-20,-15,2,1,-1,381,353,345,452
169,218,129,117,229,216,-27,10024,-1,-20,-15,2,0,0,381,350,345,455
168,218,123,111,228,179,-35,9962,-1,-21,-16,1,1,-1,381,353,345,453
173,221,126,117,222,190,14,10005,-1,-20,-15,1,1,-1,383,353,348,450
176,218,129,117,219,195,-11,9992,-1,-20,-15,1,1,-1,384,353,345,451
176,218,133,117,224,196,-8,10088,-1,-21,-16,2,1,-1,381,351,345,454
168,216,132,118,225,184,-15,9948,-1,-20,-15,1,1,-1,382,350,348,453
176,215,129,117,222,190,-10,10007,-1,-20,-15,1,1,0,384,353,344,451
177,215,126,111,222,186,8,10010,-1,-20,-16,1,1,-1,381,353,342,450
176,214,133,117,219,222,-15,10005,-1,-20,-17,1,1,-1,383,351,345,452
173,215,122,107,223,180,-29,9943,-1,-20,-17,1,1,0,381,352,342,453
173,220,126,110,219,189,3,10068,-2,-20,-16,1,1,-1,383,353,348,450
168,215,132,116,223,167,-17,10048,-2,-20,-16,2,0,-1,382,350,342,452
173,220,133,117,228,198,1,9952,-2,-20,-16,1,1,-1,383,351,346,453
168,218,133,111,223,199,-25,9894,-2,-21,-16,2,1,0,381,353,345,453
171,218,129,117,228,211,2,10101,-2,-21,-16,1,1,-1,378,350,344,453
168,218,132,116,225,209,3,10005,-1,-20,-15,1,1,-1,382,350,345,455
174,218,133,117,224,184,1,10033,-1,-21,-15,2,1,-1,383,353,345,453
176,215,129,117,222,191,-7,9969,-1,-21,-15,1,1,-1,384,356,344,451
170,218,133,117,225,238,-1,10039,-2,-20,-16,1,1,-1,383,354,345,453
176,215,133,117,219,193,-34,9997,-1,-20,-15,1,1,-1,381,351,344,453
168,218,132,118,225,193,-3,10024,-1,-20,-15,2,0,-1,382,350,348,453
170,218,133,117,225,183,-4,10015,-1,-21,-16,1,1,-1,383,353,345,453
176,215,129,117,219,185,2,10031,0,-21,-16,1,1,-1,381,353,344,450
168,216,122,110,226,192,-15,10030,0,-21,-16,1,1,-1,382,353,345,453
170,218,122,106,228,203,-4,10031,-1,-21,-15,1,0,-1,378,350,344,452
173,221,126,114,222,195,16,9987,-1,-19,-17,1,1,0,383,351,348,450
176,217,132,118,223,187,10,10194,-1,-19,-17,1,1,-1,380,353,342,451
176,218,133,117,224,189,5,10040,-1,-20,-17,1,1,-1,383,353,343,455
173,220,122,110,226,183,-4,10000,-1,-20,-15,1,1,0,380,352,342,452
176,215,133,117,219,183,11,9973,-1,-20,-15,1,1,0,381,356,344,451
168,216,132,118,225,186,15,10115,-1,-20,-15,2,1,-1,382,350,348,453
176,218,129,117,219,187,-27,10033,-1,-20,-16,2,1,0,383,353,344,452
176,215,129,113,222,208,2,10003,-1,-20,-16,1,1,-1,381,353,342,450
173,220,122,107,223,191,9,9963,-1,-20,-15,2,1,-1,379,353,346,451
176,215,129,117,219,190,-301,10086,-1,-20,-15,1,1,0,384,353,344,450
173,215,133,117,228,172,-31,10090,-2,-20,-15,2,1,-1,383,351,345,452
176,215,122,119,226,218,-11,10025,-1,-20,-15,1,1,-1,382,354,344,453
171,220,122,106,219,216,-15,10053,-1,-20,-15,1,1,-1,378,352,345,451
173,220,133,119,219,212,-4,9994,-1,-20,-15,2,1,0,383,352,343,454
169,217,126,110,225,183,-8,10003,-2,-20,-16,1,0,-1,378,347,348,453
173,220,122,110,223,199,-11,10028,-2,-20,-16,2,1,0,381,352,344,450
170,218,133,117,224,165,7,10007,-1,-20,-15,1,1,-1,383,352,345,453
176,216,129,117,222,192,-4,10021,-1,-20,-15,2,1,-1,381,356,344,450
170,218,133,117,225,197,-7,10007,-1,-20,-15,1,1,0,382,351,345,453
170,215,122,107,224,193,299,10079,-1,-20,-17,1,1,-1,383,354,343,454
168,218,133,111,223,200,-16,10139,-1,-20,-15,1,1,-1,382,352,345,452
170,217,122,111,225,203,-8,9981,-2,-20,-15,1,1,-1,382,354,345,453
173,220,133,119,228,190,-13,10017,-1,-20,-15,1,1,-1,381,353,346,453
168,217,128,115,225,174,-11,10001,-1,-20,-15,1,1,-1,384,353,348,453
170,218,133,111,228,205,-21,10120,-1,-20,-14,2,1,-1,381,353,345,454
174,218,133,117,224,214,-23,9940,-1,-20,-14,2,0,0,383,352,345,452
173,220,122,110,223,183,2,10035,-1,-19,-14,2,0,-1,380,352,346,453
168,217,132,114,229,205,-3,10065,-1,-20,-15,1,1,0,379,350,348,453
170,218,132,119,225,211,-2,10079,-1,-20,-15,1,1,-1,382,351,348,453
169,221,122,106,228,167,-14,9909,-1,-20,-14,1,1,-1,378,350,348,453
176,217,128,115,222,196,-22,10041,-1,-19,-15,2,1,-1,384,353,342,450
171,218,133,119,225,190,10,9993,-1,-19,-15,1,1,-1,383,352,345,453
169,218,133,117,228,196,289,10108,-1,-20,-16,1,1,-1,379,350,348,452
176,217,133,118,223,178,-19,9986,-1,-20,-15,1,1,-1,382,353,344,450
171,218,122,106,228,199,10,10031,-1,-20,-15,1,1,-1,378,350,345,450
176,218,129,114,225,200,-2,10021,-1,-20,-16,2,1,-1,378,347,339,453
168,215,122,110,226,186,-13,10085,-1,-20,-15,2,1,-1,382,351,345,453
176,215,129,117,218,192,-20,9966,-1,-20,-15,1,1,-1,384,353,344,448
176,215,128,111,222,214,1,10057,-1,-20,-14,1,1,-1,381,353,339,450
176,214,129,117,222,221,-13,10040,-2,-21,-15,1,1,-1,384,353,344,451
170,216,133,117,225,187,11,10015,-2,-21,-15,1,1,0,382,354,345,453
173,221,122,106,228,203,-33,10063,0,-20,-16,1,0,-1,378,352,344,454
168,217,126,114,228,214,-7,10061,-1,-20,-16,1,1,-1,378,347,348,453
177,220,122,111,222,202,8,10040,-1,-20,-16,1,1,-1,381,353,342,450
173,220,122,107,225,195,-11,10019,-1,-20,-15,1,1,-1,379,352,344,454
176,218,126,114,219,191,-293,10031,-1,-20,-15,1,1,-1,378,346,342,450
168,217,133,111,223,210,-4,10080,-1,-20,-16,1,1,-1,381,353,345,453
176,215,122,107,224,172,2,10007,-1,-20,-15,1,1,-1,382,350,342,453
176,215,132,118,222,205,20,9970,-1,-20,-15,1,1,-1,379,353,339,450
168,217,130,114,228,190,297,10079,-1,-19,-16,1,1,-1,378,350,345,453
176,215,129,117,218,220,-13,10065,-1,-20,-15,1,0,-1,381,353,344,450
170,216,133,119,225,190,5,10016,-1,-20,-15,1,1,0,382,350,348,453
169,217,126,114,228,197,2,10024,-1,-20,-15,1,1,-1,378,347,348,454
173,220,123,111,223,195,8,9993,-1,-20,-14,1,1,-1,381,352,342,451
168,217,130,114,228,196,-28,10006,-1,-20,-14,2,0,-1,378,347,348,453
173,221,122,107,225,177,-1,10067,-1,-19,-16,1,1,0,382,352,346,454
169,217,126,114,228,179,-2,10006,0,-20,-14,1,0,-1,378,347,348,453
170,218,133,106,228,190,-9,10027,0,-20,-14,1,1,-1,379,352,345,454
170,218,133,117,228,183,-5,9986,-2,-20,-14,2,1,0,379,352,348,452
176,218,126,114,222,203,-4,9968,-1,-20,-14,1,1,-1,378,353,344,450
176,217,132,117,224,191,-20,10019,-1,-20,-14,2,1,-1,382,352,343,454
171,218,133,117,228,209,-14,10013,-1,-20,-15,1,0,-1,381,353,345,452
168,218,133,118,225,191,-8,9925,-1,-20,-14,1,1,-1,380,350,348,453
173,221,126,110,228,132,-33,10030,-1,-20,-14,1,1,-1,378,352,346,454
168,218,132,118,229,192,-11,10019,0,-19,-15,2,1,-1,380,350,348,452
170,218,133,119,225,191,-1,10010,0,-19,-15,1,0,-1,382,354,345,453
169,221,126,110,228,190,-2,9951,-1,-20,-15,1,1,-1,378,350,346,453
176,220,129,111,223,202,-13,10059,-1,-20,-15,1,1,-1,381,353,339,450
171,218,133,117,226,195,-2,9993,-1,-20,-15,2,1,-1,381,353,345,454
176,217,132,118,222,189,-2,10027,-1,-20,-16,1,1,0,379,353,342,450
170,218,122,106,224,189,-3,10018,-2,-20,-16,1,1,-1,379,352,344,453
176,218,126,114,225,192,21,10109,-2,-20,-16,1,1,-1,378,347,339,450
176,218,129,117,225,196,-16,9963,-1,-20,-16,2,1,0,378,347,344,453
170,220,133,117,228,204,-3,10036,-1,-20,-15,1,1,0,381,351,346,454
176,218,129,117,222,196,1,10030,-1,-20,-15,1,1,-1,381,356,344,450
169,217,126,110,228,199,37,10092,-1,-20,-14,1,1,0,378,347,348,454
168,218,132,118,229,239,-13,9951,-1,-20,-16,1,1,-1,382,350,345,453
173,221,122,107,228,204,-10,10010,-1,-20,-16,1,0,-1,379,352,343,454
176,215,129,117,222,175,-10,10027,-1,-20,-16,1,1,-1,384,353,344,451
170,216,133,117,225,211,293,10068,-1,-19,-14,1,1,-1,382,351,345,453
176,218,133,117,224,184,-7,9952,-1,-19,-14,1,1,-1,381,351,345,451
174,220,126,110,222,209,7,10023,-1,-19,-15,1,1,0,378,353,344,451
177,215,133,117,224,190,-13,10019,-1,-19,-15,1,1,-1,382,353,346,454
169,217,132,117,223,193,-9,10034,-2,-20,-16,2,1,-1,381,353,348,453
176,215,127,111,225,211,2,9930,-1,-21,-15,2,1,-1,378,347,339,453
173,216,133,117,228,166,-13,10049,-1,-21,-15,1,1,-1,381,352,348,453
169,221,126,106,228,183,-7,10022,0,-20,-15,1,1,0,378,352,346,453
171,221,122,106,228,190,-9,10036,-1,-20,-15,1,1,-1,378,350,346,454
176,215,129,111,222,193,-14,9925,-1,-20,-15,1,1,0,384,353,339,450
170,218,133,117,226,187,-3,10061,-1,-19,-15,1,1,-1,381,353,345,453
169,217,127,114,228,193,19,9986,-1,-20,-16,2,1,-1,378,350,348,453
173,215,122,111,223,205,-10,10036,-1,-20,-16,1,1,0,381,353,342,452
176,214,133,117,222,192,-21,9900,-1,-20,-16,1,1,-1,384,353,344,452
176,215,132,118,225,196,-14,10000,-1,-19,-15,1,1,0,382,351,348,453
168,217,128,113,223,186,1,10018,-1,-19,-15,2,0,-1,381,353,345,453
171,218,129,117,228,183,-8,10036,0,-20,-15,1,0,-1,378,350,345,453
176,221,129,117,225,189,-296,9942,-1,-20,-15,2,1,0,381,353,348,453
177,215,133,119,224,180,7,9999,-1,-20,-15,2,1,-1,381,353,346,451
176,215,129,117,219,179,-4,10011,-2,-20,-15,1,1,-1,384,353,344,450
170,216,133,118,225,183,0,10024,-2,-20,-14,1,0,-1,382,352,345,453
168,217,127,114,228,193,-3,9986,-1,-20,-14,2,1,-1,378,347,348,453
173,220,122,111,223,210,20,10028,-1,-20,-14,2,1,-1,382,352,346,450
176,215,129,117,219,168,-7,10004,-1,-20,-14,1,1,-1,384,353,345,451
170,218,132,119,225,211,-7,10009,0,-20,-14,1,1,-1,382,351,348,452
173,221,122,107,223,195,-9,10023,-2,-20,-14,2,1,-1,379,352,346,452
168,218,133,118,225,218,13,10060,-2,-20,-14,2,1,-1,382,351,345,455
173,221,127,119,222,199,5,10048,-1,-20,-15,1,1,-1,381,353,348,450
170,220,122,110,224,185,13,10017,-1,-20,-14,2,1,-1,382,353,343,453
176,218,126,110,218,155,5,10010,-1,-20,-14,1,0,0,378,350,344,448
168,218,128,111,225,190,290,10015,-1,-20,-14,1,1,-1,381,353,345,453
169,221,126,114,219,153,15,9991,-1,-20,-15,1,1,-1,378,347,348,451
177,220,123,114,223,196,-3,10000,-1,-20,-15,2,1,-1,379,352,342,450
176,218,133,117,224,199,-8,10004,-1,-20,-15,1,1,-1,383,353,345,454
168,217,132,118,225,191,-3,9955,-1,-20,-15,1,1,-1,378,347,348,455
173,220,122,110,223,165,-9,10031,-1,-20,-15,2,1,-1,379,352,346,454
176,218,133,117,219,180,-3,9994,-1,-20,-14,1,1,-1,383,353,344,451
168,216,133,118,225,220,-1,10007,-1,-20,-14,1,1,-1,382,350,348,453
173,221,122,107,228,191,1,9957,-1,-20,-14,2,1,-1,379,352,346,454
173,220,133,119,228,179,-35,10023,-1,-20,-14,1,1,0,381,353,344,454
168,218,122,111,223,214,3,10028,-1,-20,-14,1,1,0,382,353,345,453
176,217,123,118,225,210,0,10029,-1,-20,-15,1,1,-1,382,351,342,453
169,218,129,117,225,197,7,10013,0,-20,-15,2,1,-1,378,347,348,453
177,215,123,111,225,181,-16,9996,0,-20,-15,1,1,-1,381,353,345,453
176,214,129,117,219,227,-14,10021,-1,-20,-15,1,1,-1,384,353,342,450
173,215,122,107,223,210,2,10005,-1,-20,-14,1,1,-1,381,352,342,454
176,214,133,117,219,191,-4,10021,-1,-20,-14,2,1,-1,381,353,344,451
168,216,133,118,225,190,-13,10108,-1,-20,-15,1,1,-1,382,351,348,453
173,221,122,107,228,235,-1,10018,-1,-20,-14,1,1,0,379,354,346,454
170,218,132,118,225,210,-17,10058,-1,-20,-14,0,1,-1,382,350,348,452
170,218,133,119,225,204,-1,10001,-1,-20,-15,2,1,-1,381,354,345,453
176,218,129,114,225,199,-11,10078,-1,-19,-15,1,1,-1,378,350,344,455
173,220,129,117,225,183,-8,10006,-1,-19,-15,1,1,-1,381,353,348,453
177,215,133,119,223,179,-7,10030,-1,-20,-15,1,1,-1,382,353,346,453
